clinical,GCF_020640815.1
clinical,GCF_020640345.1
clinical,GCF_019167445.1
clinical,GCA_021586195.1
clinical,GCF_008629765.1
clinical,GCF_019167735.1
clinical,GCA_023671425.1
clinical,GCA_015763775.1
clinical,GCA_021585975.1
clinical,GCA_027992905.1
clinical,GCF_022670795.1
clinical,GCF_019166995.1
clinical,GCA_016092875.1
clinical,GCF_003412285.2
clinical,GCF_025716925.1
clinical,GCA_021589965.1
clinical,GCA_021705455.1
clinical,GCF_003410705.2
clinical,GCA_021589225.1
clinical,GCF_019165025.1
clinical,GCA_016091905.1
clinical,GCF_003411985.2
clinical,GCF_026183715.1
clinical,GCF_005863725.1
clinical,GCF_020640315.1
clinical,GCF_002136525.1
clinical,GCA_021590365.1
clinical,GCF_013178605.1
clinical,GCF_019168165.1
clinical,GCA_016921495.1
clinical,GCA_021584895.1
clinical,GCF_019167265.1
clinical,GCF_015736605.1
clinical,GCA_025603545.1
clinical,GCF_002208645.1
clinical,GCF_013176995.1
clinical,GCF_015735685.1
clinical,GCF_019167065.1
clinical,GCF_002135835.1
clinical,GCF_003411585.1
clinical,GCF_020640135.1
clinical,GCF_003412035.2
clinical,GCF_016820125.1
clinical,GCF_019167945.1
clinical,GCA_016924255.1
clinical,GCF_019167385.1
clinical,GCF_016055545.1
clinical,GCA_021585495.1
clinical,GCA_015762925.1
clinical,GCF_019166005.1
clinical,GCA_021585815.1
clinical,GCF_019167115.1
clinical,GCA_023914545.1
clinical,GCF_003410765.2
clinical,GCF_016055385.1
clinical,GCF_003411195.2
clinical,GCF_020640705.1
clinical,GCF_015735305.1
clinical,GCF_023699745.1
clinical,GCF_013201095.1
clinical,GCA_021590405.1
clinical,GCF_019165185.1
clinical,GCF_019166795.1
clinical,GCF_015737785.1
clinical,GCA_021682655.1
clinical,GCF_019167725.1
clinical,GCF_003411125.2
clinical,GCF_003412255.2
clinical,GCF_019167775.1
clinical,GCA_021586535.1
clinical,GCA_021588085.1
clinical,GCF_013421205.1
clinical,GCF_023093975.1
clinical,GCF_016055845.1
clinical,GCF_020640195.1
clinical,GCF_019166265.1
clinical,GCF_013178895.1
clinical,GCF_003411365.2
clinical,GCF_003411045.2
clinical,GCA_016343915.1
clinical,GCA_024351485.1
clinical,GCF_019167625.1
clinical,GCF_003411885.2
clinical,GCA_023904675.1
clinical,GCF_020640875.1
clinical,GCF_003340635.1
clinical,GCF_023699755.1
clinical,GCF_016056075.1
clinical,GCF_015737485.1
clinical,GCF_002135685.1
clinical,GCA_016924355.1
clinical,GCA_021585835.1
clinical,GCA_021590745.1
clinical,GCF_020640735.1
clinical,GCA_021585775.1
clinical,GCF_002135795.1
clinical,GCA_021586475.1
clinical,GCA_021588965.1
clinical,GCF_019168125.1
clinical,GCA_021586835.1
clinical,GCF_015733055.1
clinical,GCA_023685185.1
clinical,GCF_019165405.1
clinical,GCA_021585635.1
clinical,GCA_016921435.1
clinical,GCF_019166275.1
clinical,GCF_003412355.2
clinical,GCF_015732835.1
clinical,GCF_013178635.1
clinical,GCF_003410505.2
clinical,GCF_008629795.1
clinical,GCF_002135965.1
clinical,GCA_023675305.1
clinical,GCF_005863955.1
clinical,GCA_021593345.1
clinical,GCA_016339905.1
clinical,GCA_023760635.1
clinical,GCA_023675245.1
clinical,GCA_016089915.1
clinical,GCA_016342985.1
clinical,GCA_023675265.1
clinical,GCF_019167685.1
clinical,GCA_016341805.1
clinical,GCF_019167405.1
clinical,GCF_023060935.1
clinical,GCF_002136335.1
clinical,GCF_020639795.1
clinical,GCA_016343635.1
clinical,GCF_002136075.1
clinical,GCF_003411145.2
clinical,GCF_020640375.1
clinical,GCF_013177135.1
clinical,GCF_020640835.1
clinical,GCA_021590865.1
clinical,GCA_021585795.1
clinical,GCF_020639695.1
clinical,GCA_016338825.1
clinical,GCF_002136275.1
clinical,GCF_027359235.1
clinical,GCF_019168215.1
clinical,GCA_021586035.1
clinical,GCF_003411005.2
clinical,GCA_023385315.1
clinical,GCA_015765005.1
clinical,GCA_021587785.1
clinical,GCF_019167525.1
clinical,GCF_019167595.1
clinical,GCF_019165365.1
clinical,GCA_016923465.1
clinical,GCF_013176945.1
clinical,GCF_013177095.1
clinical,GCF_019166845.1
clinical,GCF_003410485.2
clinical,GCF_019166485.1
clinical,GCF_019168065.1
clinical,GCF_003410905.2
clinical,GCF_025716915.1
clinical,GCF_009729125.1
clinical,GCF_013177055.1
clinical,GCF_019167875.1
clinical,GCF_006704445.1
clinical,GCF_013178515.1
clinical,GCA_021590345.1
clinical,GCF_003411285.2
clinical,GCF_019168185.1
clinical,GCF_003968495.1
clinical,GCF_020639845.1
clinical,GCF_003411895.2
clinical,GCF_019168105.1
clinical,GCA_021588605.1
clinical,GCF_003411555.2
clinical,GCF_026239875.1
clinical,GCF_006704555.1
clinical,GCF_015265655.1
clinical,GCA_023993115.1
clinical,GCA_015766555.1
clinical,GCF_003411595.2
clinical,GCF_019167085.1
clinical,GCA_028063215.1
clinical,GCF_020639945.1
clinical,GCA_021586015.1
clinical,GCA_024320455.1
clinical,GCF_019167935.1
clinical,GCF_019166905.1
clinical,GCA_024715255.1
clinical,GCA_024715205.1
clinical,GCF_020639735.1
clinical,GCF_003410595.2
clinical,GCF_003713085.1
clinical,GCA_016921935.1
clinical,GCF_003412165.2
clinical,GCF_015734935.1
clinical,GCF_019168035.1
clinical,GCF_020639815.1
clinical,GCF_002136125.1
clinical,GCF_006705085.1
clinical,GCF_006704885.1
clinical,GCA_021586775.1
clinical,GCF_019167865.1
clinical,GCF_016836525.1
clinical,GCF_013178535.1
clinical,GCF_020640275.1
clinical,GCF_020640075.1
clinical,GCA_016921975.1
clinical,GCA_021590145.1
clinical,GCF_019168025.1
clinical,GCA_021588125.1
clinical,GCF_003410635.2
clinical,GCF_003410785.2
clinical,GCF_001013395.1
clinical,GCA_023589785.1
clinical,GCF_019167365.1
clinical,GCF_019166165.1
clinical,GCF_020640055.1
clinical,GCF_020639495.1
clinical,GCF_015739325.1
clinical,GCF_019167645.1
clinical,GCF_020639445.1
clinical,GCF_003410845.2
clinical,GCF_003055385.1
clinical,GCF_003204365.1
clinical,GCA_023959315.1
clinical,GCA_023958955.1
clinical,GCA_019687425.1
clinical,GCF_002194085.1
clinical,GCA_023113975.1
clinical,GCA_023943935.1
clinical,GCA_023950975.1
clinical,GCA_028059875.1
clinical,GCA_023959895.1
clinical,GCF_002088135.1
clinical,GCA_023949795.1
clinical,GCF_003204975.1
clinical,GCA_023947855.1
clinical,GCF_009857765.1
clinical,GCF_024649205.1
clinical,GCA_025224135.1
clinical,GCF_024649065.1
clinical,GCA_023942195.1
clinical,GCA_023955355.1
clinical,GCF_002193765.1
clinical,GCA_019687115.1
clinical,GCF_003204485.1
clinical,GCA_023952235.1
clinical,GCA_023949815.1
clinical,GCF_003186505.1
clinical,GCF_003204235.1
clinical,GCA_019688615.1
clinical,GCA_023939525.1
clinical,GCA_023963455.1
clinical,GCF_003204515.1
clinical,GCF_002088145.1
clinical,GCF_003204395.1
clinical,GCF_003071265.1
clinical,GCA_023947695.1
clinical,GCA_019687495.1
clinical,GCA_023946735.1
clinical,GCA_023952275.1
clinical,GCA_023945635.1
clinical,GCF_022424105.1
clinical,GCF_002088215.1
clinical,GCA_002088155.1
clinical,GCF_003055465.1
clinical,GCA_019688575.1
clinical,GCA_023942415.1
clinical,GCF_000481665.1
clinical,GCF_003204425.1
clinical,GCA_023939785.1
clinical,GCF_003055525.1
clinical,GCA_023958055.1
clinical,GCF_002201325.1
clinical,GCF_002194095.1
clinical,GCF_000481725.1
clinical,GCA_023940125.1
clinical,GCF_002088225.1
clinical,GCA_023949355.1
clinical,GCA_023960495.1
clinical,GCA_023951895.1
clinical,GCA_023964035.1
clinical,GCA_023940775.1
clinical,GCA_003186395.1
clinical,GCA_023945895.1
clinical,GCF_002193845.1
clinical,GCA_023963555.1
clinical,GCF_018966705.1
clinical,GCA_023947335.1
clinical,GCA_023955615.1
clinical,GCF_024649025.1
clinical,GCA_023948715.1
clinical,GCF_024649265.1
clinical,GCF_024649105.1
clinical,GCA_024687025.1
clinical,GCA_028546475.1
clinical,GCA_024648925.1
clinical,GCA_023962235.1
clinical,GCF_003836385.1
clinical,GCF_024649085.1
clinical,GCA_023944875.1
clinical,GCF_024649165.1
clinical,GCA_023941105.1
clinical,GCF_003325715.1
clinical,GCA_024739085.1
clinical,GCF_000290555.2
clinical,GCA_023948055.1
clinical,GCA_023941835.1
clinical,GCF_024649185.1
clinical,GCA_023943995.1
clinical,GCA_003186435.1
clinical,GCA_023960835.1
clinical,GCF_024649135.1
clinical,GCF_002088165.2
clinical,GCA_023959355.1
clinical,GCF_002964275.1
clinical,GCA_021822325.2
clinical,GCF_024649045.1
clinical,GCA_023951235.1
clinical,GCF_001807925.1
clinical,GCF_018966695.1
clinical,GCA_023944835.1
clinical,GCF_002193925.1
clinical,GCF_003204435.1
clinical,GCF_024649305.1
clinical,GCA_024687045.1
clinical,GCA_019688275.1
clinical,GCA_023953915.1
clinical,GCF_024649285.1
clinical,GCA_023962875.1
clinical,GCA_021661415.1
clinical,GCA_023949495.1
clinical,GCF_003055265.1
clinical,GCF_002201385.1
clinical,GCF_002194075.1
clinical,GCA_003186445.1
clinical,GCF_022424055.1
clinical,GCA_023958405.1
clinical,GCF_018067405.1
clinical,GCF_003204255.1
clinical,GCF_002193755.1
clinical,GCF_024648965.1
clinical,GCF_002251125.1
clinical,GCF_002942025.1
clinical,GCA_023961615.1
clinical,GCF_003055555.1
clinical,GCF_002193825.1
clinical,GCF_018966565.1
clinical,GCA_023957345.1
clinical,GCF_018966645.1
clinical,GCA_019687255.1
clinical,GCF_003055275.1
clinical,GCA_023963735.1
clinical,GCA_023960315.1
clinical,GCA_023959955.1
clinical,GCF_024649215.1
clinical,GCF_001454145.1
clinical,GCF_002193895.1
clinical,GCA_023958975.1
clinical,GCA_024073265.1
clinical,GCF_002964295.1
clinical,GCA_023958195.1
clinical,GCA_021665655.1
clinical,GCF_000481705.1
clinical,GCA_024648945.1
clinical,GCA_023951475.1
clinical,GCF_002964255.1
clinical,GCF_003055585.1
clinical,GCA_019687465.1
clinical,GCF_024648975.1
clinical,GCF_003836775.1
clinical,GCF_002942045.1
clinical,GCF_003055405.1
clinical,GCA_023938845.1
clinical,GCF_024649245.1
clinical,GCF_003837305.1
clinical,GCA_023960395.1
clinical,GCA_023949635.1
clinical,GCF_001452865.1
clinical,GCF_001454445.1
clinical,GCA_023949555.1
clinical,GCF_013625735.1
clinical,GCA_025933235.1
clinical,GCA_023943695.1
clinical,GCA_023951655.1
clinical,GCF_018966685.1
clinical,GCA_023951615.1
clinical,GCA_022363395.1
clinical,GCF_024649075.1
clinical,GCA_023951115.1
clinical,GCA_023943795.1
clinical,GCA_024739065.1
clinical,GCA_023961575.1
clinical,GCF_018966585.1
clinical,GCA_023949195.1
clinical,GCF_024649005.1
clinical,GCA_023943155.1
clinical,GCA_023960655.1
clinical,GCA_023951255.1
clinical,GCA_003412085.2
clinical,GCA_002136135.1
clinical,GCA_015734835.1
clinical,GCA_006704245.1
clinical,GCA_003411335.2
clinical,GCA_023699785.1
clinical,GCA_019167285.1
clinical,GCA_003433235.1
clinical,GCA_023887665.1
clinical,GCA_020639715.1
clinical,GCA_003410715.2
clinical,GCA_020640485.1
clinical,GCA_020639485.1
clinical,GCA_019166705.1
clinical,GCA_005863835.1
clinical,GCA_019165425.1
clinical,GCA_002136535.1
clinical,GCA_003411805.2
clinical,GCA_013178685.1
clinical,GCA_020639585.1
clinical,GCA_019165325.1
clinical,GCA_003933495.1
clinical,GCA_020640335.1
clinical,GCA_003411185.2
clinical,GCA_020640695.1
clinical,GCA_019167765.1
clinical,GCA_019167665.1
clinical,GCA_013177035.1
clinical,GCA_015736825.1
clinical,GCA_023699805.1
clinical,GCA_003410975.2
clinical,GCA_020640605.1
clinical,GCA_015737965.1
clinical,GCA_003411905.2
clinical,GCA_019022735.1
clinical,GCA_006704375.1
clinical,GCA_013178745.1
clinical,GCA_006704545.1
clinical,GCA_003412145.2
clinical,GCA_019167315.1
clinical,GCA_020640655.1
clinical,GCA_015735995.1
clinical,GCA_020640765.1
clinical,GCA_019165385.1
clinical,GCA_019166025.1
clinical,GCA_013178495.1
clinical,GCA_020640175.1
clinical,GCA_026913035.1
clinical,GCA_005863895.1
clinical,GCA_020640235.1
clinical,GCA_019022575.1
clinical,GCA_015733475.1
clinical,GCA_019167045.1
clinical,GCA_005863585.1
clinical,GCA_019165125.1
clinical,GCA_019165155.1
clinical,GCA_003412115.2
clinical,GCA_003412045.2
clinical,GCA_019379355.1
clinical,GCA_014775635.1
clinical,GCA_013305645.2
clinical,GCA_003412075.2
clinical,GCA_006704815.1
clinical,GCA_013178655.1
clinical,GCA_020640515.1
clinical,GCA_003411445.2
clinical,GCA_003412365.2
clinical,GCA_020639475.1
clinical,GCA_003411705.2
clinical,GCA_020640795.1
clinical,GCA_019166765.1
clinical,GCA_003410745.2
clinical,GCA_003411815.2
clinical,GCA_020640755.1
clinical,GCA_002136355.1
clinical,GCA_003324555.1
clinical,GCA_003410625.2
clinical,GCA_015265725.1
clinical,GCA_003411875.2
clinical,GCA_019166985.1
clinical,GCA_016054795.1
clinical,GCA_027594965.1
clinical,GCA_003411695.2
clinical,GCA_013178575.1
clinical,GCA_020639775.1
clinical,GCA_003411275.2
clinical,GCA_020640675.1
clinical,GCA_020640095.1
clinical,GCA_019168245.1
clinical,GCA_003411115.2
clinical,GCA_019166235.1
clinical,GCA_015734035.1
clinical,GCA_013178595.1
clinical,GCA_002136055.1
clinical,GCA_019166825.1
clinical,GCA_002136295.1
clinical,GCA_013178665.1
clinical,GCA_003933315.1
clinical,GCA_019166575.1
clinical,GCA_019165285.1
clinical,GCA_016054815.1
clinical,GCA_003411765.2
clinical,GCA_003411535.2
clinical,GCA_019165005.1
clinical,GCA_003412275.2
clinical,GCA_019165985.1
clinical,GCA_020640415.1
clinical,GCA_019166465.1
clinical,GCA_003429185.1
clinical,GCA_019168145.1
clinical,GCA_024716475.1
clinical,GCA_005864015.1
clinical,GCA_005863805.1
clinical,GCA_015666575.1
clinical,GCA_016925455.1
clinical,GCA_005863685.1
clinical,GCA_016055785.1
clinical,GCA_019165345.1
clinical,GCA_003410935.2
clinical,GCA_006705045.1
clinical,GCA_019167805.1
clinical,GCA_020639995.1
clinical,GCA_019166325.1
clinical,GCA_013178425.1
clinical,GCA_013176975.1
clinical,GCA_019167185.1
clinical,GCA_020639655.1
clinical,GCA_016811975.1
clinical,GCA_003411745.2
clinical,GCA_019167105.1
clinical,GCA_019166605.1
clinical,GCA_020640035.1
clinical,GCA_019165225.1
clinical,GCA_013177205.1
clinical,GCA_006704955.1
clinical,GCA_005863795.1
clinical,GCA_015737845.1
clinical,GCA_025723085.1
clinical,GCA_019166545.1
clinical,GCA_003412215.2
clinical,GCA_020639615.1
clinical,GCA_019167565.1
clinical,GCA_019168205.1
clinical,GCA_019167245.1
clinical,GCA_016055245.1
clinical,GCA_003410515.2
clinical,GCA_003412295.2
clinical,GCA_002135995.1
clinical,GCA_020640525.1
clinical,GCA_013176985.1
clinical,GCA_019166355.1
clinical,GCA_005863925.1
clinical,GCA_019165265.1
clinical,GCA_003411785.2
clinical,GCA_003411165.2
clinical,GCA_003410805.2
clinical,GCA_013178845.1
clinical,GCA_019166425.1
clinical,GCA_015735645.1
clinical,GCA_019167505.1
clinical,GCA_006704985.1
clinical,GCA_006704975.1
clinical,GCA_013201115.1
clinical,GCA_003411565.2
clinical,GCA_013178435.1
clinical,GCA_020640475.1
clinical,GCA_003410565.2
clinical,GCA_002927215.1
clinical,GCA_006704385.1
clinical,GCA_019166565.1
clinical,GCA_006704875.1
clinical,GCA_013177155.1
clinical,GCA_006704345.1
clinical,GCA_016054875.1
clinical,GCA_003410585.2
clinical,GCA_020640595.1
clinical,GCA_003410925.2
clinical,GCA_003411265.2
clinical,GCA_019166745.1
clinical,GCA_019165305.1
clinical,GCA_020640555.1
clinical,GCA_003411415.2
clinical,GCA_019167535.1
clinical,GCA_013421145.1
clinical,GCA_008244575.1
clinical,GCA_020640015.1
clinical,GCA_019166445.1
clinical,GCA_002136005.1
clinical,GCA_019165015.1
clinical,GCA_020639665.1
clinical,GCA_013178505.1
clinical,GCA_020639835.1
clinical,GCA_006705075.1
clinical,GCA_019168085.1
clinical,GCA_019167415.1
clinical,GCA_019166915.1
clinical,GCA_019167435.1
clinical,GCA_019167845.1
clinical,GCA_019168005.1
clinical,GCA_020639935.1
clinical,GCA_013178475.1
clinical,GCA_019167985.1
clinical,GCA_003410445.2
clinical,GCA_015733505.1
clinical,GCA_020639635.1
clinical,GCA_003410475.2
clinical,GCA_003411345.2
clinical,GCA_003411025.2
clinical,GCA_023060065.1
clinical,GCA_003952325.1
clinical,GCA_019166615.1
clinical,GCA_003969695.1
clinical,GCA_005863625.1
clinical,GCA_003411965.2
clinical,GCA_015735425.1
clinical,GCA_025716885.1
clinical,GCA_005863615.1
clinical,GCA_020640125.1
clinical,GCA_020640255.1
clinical,GCA_020639975.1
clinical,GCA_024716575.1
clinical,GCA_003411245.2
clinical,GCA_003950235.1
clinical,GCA_021497405.1
clinical,GCA_003410555.2
clinical,GCA_019165145.1
clinical,GCA_003410435.2
clinical,GCA_020640625.1
clinical,GCA_016925475.1
clinical,GCA_019166525.1
clinical,GCA_019167485.1
clinical,GCA_019167305.1
clinical,GCA_019167905.1
clinical,GCA_023572225.1
clinical,GCA_006704285.1
clinical,GCA_003411425.2
clinical,GCA_013177195.1
clinical,GCA_023699825.1
clinical,GCA_019166785.1
clinical,GCA_019167925.1
clinical,GCA_019166865.1
clinical,GCA_005863975.1
clinical,GCA_003412225.2
clinical,GCA_006705065.1
clinical,GCA_003411645.2
clinical,GCA_002135675.1
clinical,GCA_015265675.1
clinical,GCA_003411035.2
clinical,GCA_003410985.2
clinical,GCA_020640295.1
clinical,GCA_013178815.1
clinical,GCA_003411975.2
clinical,GCA_015738025.1
clinical,GCA_020639875.1
clinical,GCA_019165095.1
clinical,GCA_017693975.1
clinical,GCA_006704895.1
clinical,GCA_016056035.1
clinical,GCA_019430415.1
clinical,GCA_013178875.1
clinical,GCA_021502795.1
clinical,GCA_020640435.1
clinical,GCA_019167205.1
clinical,GCA_003411095.2
clinical,GCA_013178785.1
clinical,GCA_020639895.1
clinical,GCA_020640395.1
clinical,GCA_003411465.2
clinical,GCA_003411475.2
clinical,GCA_002135805.1
clinical,GCA_003410835.2
clinical,GCA_020640215.1
clinical,GCA_013178705.1
clinical,GCA_002135615.1
clinical,GCA_019166245.1
clinical,GCA_005863595.1
clinical,GCA_019167215.1
clinical,GCA_002136285.1
clinical,GCA_013178735.1
clinical,GCA_019166225.1
clinical,GCA_003410875.2
clinical,GCA_020639915.1
clinical,GCA_013177065.1
clinical,GCA_015733575.1
clinical,GCA_003411725.2
clinical,GCA_015735605.1
clinical,GCA_002927235.1
clinical,GCA_019165205.1
clinical,GCA_002136445.1
clinical,GCA_002136365.1
clinical,GCA_003411235.2
clinical,GCA_020639535.1
clinical,GCA_003410645.2
clinical,GCA_013178765.1
clinical,GCA_003411845.2
clinical,GCA_003411955.2
clinical,GCA_019167325.1
clinical,GCA_019166885.1
clinical,GCA_003410695.2
clinical,GCA_003412155.1
clinical,GCA_019165235.1
clinical,GCA_005863695.1
clinical,GCA_013178835.1
clinical,GCA_013177105.1
clinical,GCA_003410855.2
clinical,GCA_003411665.2
clinical,GCA_019166495.1
clinical,GCA_006704995.1
clinical,GCA_002205375.1
clinical,GCA_006704865.1
clinical,GCA_016055775.1
clinical,GCA_019167705.1
clinical,GCA_019166645.1
clinical,GCA_005863885.1
clinical,GCA_015666355.1
clinical,GCA_020639755.1
clinical,GCA_020639435.1
clinical,GCA_005863855.1
clinical,GCA_019167125.1
clinical,GCA_020639545.1
clinical,GCA_019167825.1
clinical,GCA_003412125.2
clinical,GCA_019165525.1
clinical,GCA_019167005.1
clinical,GCA_019167585.1
clinical,GCA_002136065.1
clinical,GCA_003970005.1
clinical,GCA_019166725.1
clinical,GCA_006704485.1
clinical,GCA_019166345.1
clinical,GCA_003412325.2
clinical,GCA_019167165.1
clinical,GCA_019166665.1
clinical,GCA_002002765.1
clinical,GCA_019166965.1
clinical,GCA_003411635.2
clinical,GCA_015739365.1
clinical,GCA_019168255.1
clinical,GCA_020640115.1
clinical,GCA_006704945.1
clinical,GCA_002927155.1
clinical,GCA_020639575.1
clinical,GCA_013176935.1
clinical,GCA_003429205.1
clinical,GCA_019166365.1
clinical,GCA_019165065.1
clinical,GCA_003411355.2
clinical,GCA_002135875.1
clinical,GCA_019166675.1
clinical,GCA_003952305.1
clinical,GCA_020640575.1
clinical,GCA_019166935.1
clinical,GCA_020640455.1
clinical,GCA_005863765.1
clinical,GCA_019166405.1
clinical,GCA_020640815.1
clinical,GCA_020640345.1
clinical,GCA_019167445.1
clinical,GCA_008629765.1
clinical,GCA_019167735.1
clinical,GCA_022670795.1
clinical,GCA_019166995.1
clinical,GCA_003412285.2
clinical,GCA_025716925.1
clinical,GCA_003410705.2
clinical,GCA_019165025.1
clinical,GCA_003411985.2
clinical,GCA_026183715.1
clinical,GCA_005863725.1
clinical,GCA_020640315.1
clinical,GCA_002136525.1
clinical,GCA_013178605.1
clinical,GCA_019168165.1
clinical,GCA_019167265.1
clinical,GCA_015736605.1
clinical,GCA_002208645.1
clinical,GCA_013176995.1
clinical,GCA_015735685.1
clinical,GCA_019167065.1
clinical,GCA_002135835.1
clinical,GCA_003411585.1
clinical,GCA_020640135.1
clinical,GCA_003412035.2
clinical,GCA_016820125.1
clinical,GCA_019167945.1
clinical,GCA_019167385.1
clinical,GCA_016055545.1
clinical,GCA_019166005.1
clinical,GCA_019167115.1
clinical,GCA_003410765.2
clinical,GCA_016055385.1
clinical,GCA_003411195.2
clinical,GCA_020640705.1
clinical,GCA_015735305.1
clinical,GCA_023699745.1
clinical,GCA_013201095.1
clinical,GCA_019165185.1
clinical,GCA_019166795.1
clinical,GCA_015737785.1
clinical,GCA_019167725.1
clinical,GCA_003411125.2
clinical,GCA_003412255.2
clinical,GCA_019167775.1
clinical,GCA_013421205.1
